"depth","depth_no_turb","year_bp_ams","year_bp_varve","core_id","turbidite_flag","indiscernible_flag","layer_thickness","organic_matter","D10","D25","D50","D75","D90","perc_clay","perc_silt","perc_sand"
4.4,4.4,-65,-65,"E13",FALSE,TRUE,4.4,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
7.1,7.1,-63,-64,"E13",FALSE,TRUE,2.7,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
9.1,9.1,-62,-63,"E13",FALSE,FALSE,2.1,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
11,11,-61,-62,"E13",FALSE,FALSE,1.9,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
13.1,13.1,-60,-61,"E13",FALSE,FALSE,2.1,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
16.1,16.1,-58,-59,"E13",FALSE,TRUE,3.1,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
18.7,18.7,-57,-58,"E13",FALSE,TRUE,2.6,4.223,2.47,4.72,8.65,15.2,24.2,8.39,90.88,0.73
21.1,21.1,-55,-57,"E13",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.9,22.9,-54,-56,"E13",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,25,-53,-55,"E13",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.9,26.9,-52,-54,"E13",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.3,28.3,-51,-53,"E13",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.1,30.1,-50,-52,"E13",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.6,32.6,-49,-51,"E13",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.5,34.5,-48,-50,"E13",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
36.1,36.1,-47,-49,"E13",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.9,40.9,-44,-46,"E13",FALSE,TRUE,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.4,42.4,-44,-45,"E13",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
44.3,44.3,-43,-44,"E13",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
46.3,46.3,-41,-43,"E13",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,49,-40,-41,"E13",FALSE,TRUE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.3,51.3,-39,-40,"E13",FALSE,FALSE,2.4,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
54.1,54.1,-37,-38,"E13",FALSE,TRUE,2.7,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
55.8,55.8,-36,-37,"E13",FALSE,FALSE,1.7,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
57,57,-36,-36,"E13",FALSE,FALSE,1.2,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
59,59,-34,-35,"E13",FALSE,FALSE,2,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
60.1,60.1,-34,-34,"E13",FALSE,FALSE,1,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
62.8,62.8,-32,-32,"E13",FALSE,TRUE,2.7,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
64.4,64.4,-31,-31,"E13",FALSE,FALSE,1.6,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
65.3,65.3,-31,-30,"E13",FALSE,FALSE,0.9,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
67,67,-30,-29,"E13",FALSE,FALSE,1.8,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
69,69,-29,-28,"E13",FALSE,FALSE,1.9,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
69.7,69.7,-29,-27,"E13",FALSE,FALSE,0.8,3.947,3.41,5.49,9.44,15.85,24.6,3,96.62,0.375
72.8,72.8,-27,-25,"E13",FALSE,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.1,74.1,-26,-24,"E13",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,75,-26,-23,"E13",FALSE,FALSE,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
76.6,76.6,-25,-22,"E13",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
77.8,77.8,-24,-21,"E13",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.7,78.7,-24,-20,"E13",FALSE,FALSE,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.9,79.9,-23,-19,"E13",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
81.1,81.1,-22,-18,"E13",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
106.8,106.8,-8,-6,"V1",FALSE,TRUE,25.7,4.15,2.54,4.92,9.26,16.5,26.4,8.09,91.1,0.81
108,108,-7,-5,"V1",FALSE,FALSE,1.2,4.15,2.54,4.92,9.26,16.5,26.4,8.09,91.1,0.81
111,111,-6,-4,"V1",FALSE,FALSE,3,4.15,2.54,4.92,9.26,16.5,26.4,8.09,91.1,0.81
123.4,123.4,1,2,"V1",FALSE,TRUE,12.4,4.091,3.86,5.94,10.1,17,26.3,0.35,99.07,0.58
137.6,137.6,9,8,"V1",FALSE,TRUE,14.2,4.091,3.86,5.94,10.1,17,26.3,0.35,99.07,0.58
139,139,10,9,"V1",FALSE,TRUE,1.5,4.091,3.86,5.94,10.1,17,26.3,0.35,99.07,0.58
166.4,166.4,25,21,"V1",FALSE,TRUE,27.4,4.465,2.33,4.71,8.98,16.2,26.2,8.88,90.39,0.73
238.1,238.1,64,53,"V1",FALSE,TRUE,71.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
268.1,268.1,81,66,"V1",FALSE,TRUE,30.1,4.711,NA,NA,NA,NA,NA,NA,NA,NA
272.6,272.6,83,67,"V1",FALSE,FALSE,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
278.2,278.2,87,68,"V1",FALSE,FALSE,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
279.9,279.9,87,69,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.2,282.2,89,70,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,285,90,71,"V1",FALSE,FALSE,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
289.5,289.5,93,72,"V1",FALSE,FALSE,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
292.1,292.1,94,73,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
295.2,295.2,96,74,"V1",FALSE,TRUE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
297.8,297.8,97,75,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,300,99,76,"V1",FALSE,FALSE,2.2,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
301.8,301.8,100,77,"V1",FALSE,FALSE,1.8,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
303.9,303.9,101,78,"V1",FALSE,FALSE,2.1,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
305,305,101,79,"V1",FALSE,FALSE,1.1,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
307.9,307.9,103,80,"V1",FALSE,FALSE,2.8,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
309.6,309.6,104,81,"V1",FALSE,FALSE,1.7,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
317.2,317.2,108,85,"V1",FALSE,TRUE,7.6,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
319,319,109,86,"V1",FALSE,FALSE,1.8,4.632,1.07,3.99,8.53,17.1,29.3,13.11,85.67,1.22
322.3,322.3,111,87,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,325,112,88,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
327.1,327.1,114,89,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.9,337.9,119,95,"V1",FALSE,TRUE,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
339.6,339.6,120,96,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
340.7,340.7,121,97,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
341.8,341.8,122,98,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,343,122,99,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
343.9,343.9,123,100,"V1",FALSE,FALSE,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
345.2,345.2,123,101,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
346.2,346.2,124,102,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
347.5,347.5,125,103,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,364,134,114,"V1",FALSE,TRUE,16.5,4.719,NA,NA,NA,NA,NA,NA,NA,NA
365.1,365.1,134,115,"V1",FALSE,FALSE,1.1,4.719,NA,NA,NA,NA,NA,NA,NA,NA
365.9,365.9,135,116,"V1",FALSE,FALSE,0.8,4.719,NA,NA,NA,NA,NA,NA,NA,NA
367.2,367.2,136,117,"V1",FALSE,FALSE,1.2,4.719,NA,NA,NA,NA,NA,NA,NA,NA
368.5,368.5,136,118,"V1",FALSE,FALSE,1.3,4.719,NA,NA,NA,NA,NA,NA,NA,NA
370.5,370.5,137,119,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
372.2,372.2,138,120,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
373.3,373.3,139,121,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374.2,374.2,139,122,"V1",FALSE,FALSE,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
411.1,411.1,160,150,"V1",FALSE,TRUE,36.9,4.85,1.05,3.98,8.44,16.7,28.4,13.12,85.93,0.95
412.2,412.2,160,151,"V1",FALSE,FALSE,1.1,4.85,1.05,3.98,8.44,16.7,28.4,13.12,85.93,0.95
414.3,414.3,162,152,"V1",FALSE,FALSE,2.1,4.85,1.05,3.98,8.44,16.7,28.4,13.12,85.93,0.95
416.7,416.7,163,153,"V1",FALSE,FALSE,2.4,4.85,1.05,3.98,8.44,16.7,28.4,13.12,85.93,0.95
456.2,456.2,185,183,"V1",FALSE,TRUE,39.5,5.029,NA,NA,NA,NA,NA,NA,NA,NA
457.6,457.6,186,184,"V1",FALSE,FALSE,1.4,5.029,NA,NA,NA,NA,NA,NA,NA,NA
458.3,458.3,186,185,"V1",FALSE,FALSE,0.7,5.029,NA,NA,NA,NA,NA,NA,NA,NA
460.4,460.4,187,186,"V1",FALSE,FALSE,2,5.029,NA,NA,NA,NA,NA,NA,NA,NA
461.7,461.7,188,187,"V1",FALSE,FALSE,1.3,5.029,NA,NA,NA,NA,NA,NA,NA,NA
478.6,478.6,197,199,"V1",FALSE,TRUE,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
479.6,479.6,198,200,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
480.5,480.5,198,201,"V1",FALSE,FALSE,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
481.5,481.5,199,202,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
483.1,483.1,200,203,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
484.4,484.4,200,204,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
485.4,485.4,201,205,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
486.7,486.7,202,206,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
488.1,488.1,202,207,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,489,203,208,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
490.4,490.4,204,209,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
492.8,492.8,205,210,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
494.1,494.1,206,211,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
495.6,495.6,206,212,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
496.5,496.5,207,213,"V1",FALSE,FALSE,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
497.6,497.6,208,214,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
499.1,499.1,208,215,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
531.9,531.9,227,234,"V1",FALSE,TRUE,32.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
534.2,534.2,228,235,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
536.8,536.8,229,236,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
538.8,538.8,230,237,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
540.9,540.9,232,238,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
551.5,551.5,237,243,"V1",FALSE,TRUE,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
553.5,553.5,238,244,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
555.1,555.1,239,245,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
556.6,556.6,240,246,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
557.8,557.8,241,247,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
560.7,560.7,242,248,"V1",FALSE,FALSE,2.8,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
563.4,563.4,244,249,"V1",FALSE,FALSE,2.7,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
565.7,565.7,245,250,"V1",FALSE,FALSE,2.3,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
567.4,567.4,246,251,"V1",FALSE,FALSE,1.6,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
570,570,248,252,"V1",FALSE,FALSE,2.7,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
572.6,572.6,249,253,"V1",FALSE,FALSE,2.5,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
574.8,574.8,250,254,"V1",FALSE,FALSE,2.2,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
577.1,577.1,251,255,"V1",FALSE,FALSE,2.3,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
579.6,579.6,253,256,"V1",FALSE,FALSE,2.5,4.556,0.903,3.5,7.47,15.3,26.6,15.38,83.83,0.78
581.8,581.8,254,257,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
584.3,584.3,255,258,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
586.2,586.2,256,259,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
588.6,588.6,258,260,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
589.8,589.8,258,261,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
591.7,591.7,260,262,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
593.9,593.9,261,263,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
595.9,595.9,262,264,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
598.9,598.9,264,265,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
601.1,601.1,265,266,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
602.8,602.8,266,267,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
604.3,604.3,266,268,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
606.9,606.9,268,269,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
609.3,609.3,269,270,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
610.2,610.2,270,271,"V1",FALSE,FALSE,0.9,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
611.1,611.1,270,272,"V1",FALSE,FALSE,0.9,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
613.3,613.3,271,273,"V1",FALSE,FALSE,2.2,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
615.3,615.3,273,274,"V1",FALSE,FALSE,2,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
616.9,616.9,273,275,"V1",FALSE,FALSE,1.6,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
619.2,619.2,275,276,"V1",FALSE,FALSE,2.2,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
620.9,620.9,276,277,"V1",FALSE,FALSE,1.8,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
622.3,622.3,276,278,"V1",FALSE,FALSE,1.4,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
624.1,624.1,277,279,"V1",FALSE,FALSE,1.8,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
625.5,625.5,278,280,"V1",FALSE,FALSE,1.4,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
627.3,627.3,279,281,"V1",FALSE,FALSE,1.7,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
628.7,628.7,280,282,"V1",FALSE,FALSE,1.4,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
629.8,629.8,281,283,"V1",FALSE,FALSE,1.1,4.158,1.03,3.87,8,15.5,25.7,13.4,86.05,0.55
633,633,282,284,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
634.7,634.7,283,285,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
635.7,635.7,284,286,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
645.1,645.1,289,291,"V1",FALSE,TRUE,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
647.1,647.1,290,292,"V1",FALSE,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
648.3,648.3,291,293,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
649.3,649.3,291,294,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
650.8,650.8,292,295,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
652.4,652.4,293,296,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
653.6,653.6,294,297,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
663.2,663.2,299,302,"V1",FALSE,TRUE,9.6,4.304,1.06,3.94,8.08,15.4,25.3,13.09,86.4,0.5
665.6,665.6,300,303,"V1",FALSE,FALSE,2.4,4.304,1.06,3.94,8.08,15.4,25.3,13.09,86.4,0.5
667.6,667.6,301,304,"V1",FALSE,FALSE,2,4.304,1.06,3.94,8.08,15.4,25.3,13.09,86.4,0.5
679,679,308,310,"V1",FALSE,TRUE,11.4,4.304,1.06,3.94,8.08,15.4,25.3,13.09,86.4,0.5
681.5,681.5,309,311,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.4,683.4,310,312,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.9,685.9,312,313,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
687.6,687.6,312,314,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
690.3,690.3,314,315,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
693.2,693.2,316,316,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
738.5,738.5,341,338,"V1",FALSE,TRUE,45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
740.8,740.8,342,339,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
743.3,743.3,343,340,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
745.3,745.3,344,341,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
747.2,747.2,345,342,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
756.5,756.5,350,346,"V1",FALSE,TRUE,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
759.2,759.2,352,347,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,761,353,348,"V1",FALSE,FALSE,1.8,4.627,0.988,3.71,7.9,15.8,26.8,14.23,85.01,0.76
766.9,766.9,356,351,"V1",FALSE,TRUE,5.9,4.627,0.988,3.71,7.9,15.8,26.8,14.23,85.01,0.76
768.5,768.5,357,352,"V1",FALSE,FALSE,1.5,4.627,0.988,3.71,7.9,15.8,26.8,14.23,85.01,0.76
771,771,358,353,"V1",FALSE,FALSE,2.5,4.627,0.988,3.71,7.9,15.8,26.8,14.23,85.01,0.76
773.8,773.8,360,354,"V1",FALSE,FALSE,2.9,4.627,0.988,3.71,7.9,15.8,26.8,14.23,85.01,0.76
776.4,776.4,361,355,"V1",FALSE,FALSE,2.6,4.627,0.988,3.71,7.9,15.8,26.8,14.23,85.01,0.76
789.7,776.4,361,355,"V1",TRUE,FALSE,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
791.4,778.1,362,356,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
792.7,779.4,363,357,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
798.8,785.5,366,360,"V1",FALSE,TRUE,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
800.5,787.2,367,361,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
802.4,789.1,368,362,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
804.4,791.1,370,363,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
