"depth","depth_no_turb","year_bp_ams","year_bp_varve","core_id","turbidite_flag","indiscernible_flag","layer_thickness","organic_matter","D10","D25","D50","D75","D90","perc_clay","perc_silt","perc_sand"
1300.8,1287.5,644,609,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302.7,1289.4,645,610,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1304.4,1291.1,645,611,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1312.4,1299.1,650,615,"V1",FALSE,TRUE,8,5.043,0.83,3.07,6.52,13.6,24.4,17.58,81.74,0.68
1314.3,1301,651,616,"V1",FALSE,FALSE,1.9,5.043,0.83,3.07,6.52,13.6,24.4,17.58,81.74,0.68
1316,1302.7,652,617,"V1",FALSE,FALSE,1.7,5.043,0.83,3.07,6.52,13.6,24.4,17.58,81.74,0.68
1318,1304.7,653,618,"V1",FALSE,FALSE,1.9,5.043,0.83,3.07,6.52,13.6,24.4,17.58,81.74,0.68
1319.8,1306.5,654,619,"V1",FALSE,FALSE,1.8,5.043,0.83,3.07,6.52,13.6,24.4,17.58,81.74,0.68
1332,1318.7,661,626,"V1",FALSE,TRUE,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1333.5,1320.2,662,627,"V1",FALSE,TRUE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1334.8,1321.5,662,628,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1336.5,1323.2,663,629,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338.3,1325,664,630,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1340.7,1327.5,666,631,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1342.7,1329.4,667,632,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1344.4,1331.1,668,633,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346.3,1333,669,634,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348.1,1334.8,670,635,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1349.6,1336.3,670,636,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351.7,1338.4,672,637,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1354.4,1341.1,673,638,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357.3,1344,675,639,"V1",FALSE,FALSE,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373.2,1344,675,639,"V1",TRUE,FALSE,15.9,4.813,NA,NA,NA,NA,NA,NA,NA,NA
1375.5,1346.2,676,640,"V1",FALSE,FALSE,2.2,4.813,NA,NA,NA,NA,NA,NA,NA,NA
1377.5,1348.3,677,641,"V1",FALSE,FALSE,2,4.813,NA,NA,NA,NA,NA,NA,NA,NA
1379.3,1350.1,678,642,"V1",FALSE,FALSE,1.8,4.813,NA,NA,NA,NA,NA,NA,NA,NA
1381,1351.8,679,643,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382.5,1353.3,680,644,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384.4,1355.2,681,645,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,1356.8,682,646,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387.9,1358.7,683,647,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390.2,1360.9,684,648,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393.9,1364.7,686,649,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395.9,1366.7,687,650,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398.9,1369.7,689,651,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402.1,1372.9,691,652,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403.6,1374.4,691,653,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407.5,1378.3,694,654,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410.4,1381.2,695,655,"V1",FALSE,FALSE,2.8,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1412.2,1383,696,656,"V1",FALSE,FALSE,1.9,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1414.3,1385.1,697,657,"V1",FALSE,FALSE,2,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1416.4,1387.2,699,658,"V1",FALSE,FALSE,2.2,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1418.7,1389.5,700,659,"V1",FALSE,FALSE,2.3,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1421.2,1392,701,660,"V1",FALSE,FALSE,2.5,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1426.6,1397.4,704,662,"V1",FALSE,TRUE,5.4,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1429.8,1400.6,706,663,"V1",FALSE,FALSE,3.2,4.501,0.851,3.25,6.95,14.2,24.8,16.74,82.57,0.69
1432.4,1403.2,707,664,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434,1404.8,708,665,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1435.8,1406.6,709,666,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1438.4,1409.2,711,667,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1440.6,1411.4,712,668,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1442.7,1413.5,713,669,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1444.7,1415.5,714,670,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1446.1,1416.9,715,671,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1448.4,1419.2,716,672,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450.1,1420.9,717,673,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1452.2,1423,718,674,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1453.9,1424.7,719,675,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1455.9,1426.7,720,676,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1458,1428.8,721,677,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1459.9,1430.7,723,678,"V1",FALSE,FALSE,1.9,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1461.4,1432.2,723,679,"V1",FALSE,FALSE,1.4,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1463.6,1434.4,725,680,"V1",FALSE,FALSE,2.2,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1465.8,1436.6,726,681,"V1",FALSE,FALSE,2.2,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1467.4,1438.2,727,682,"V1",FALSE,FALSE,1.7,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1469.4,1440.2,728,683,"V1",FALSE,FALSE,2,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1471.1,1441.9,729,684,"V1",FALSE,FALSE,1.6,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1473.3,1444.1,730,685,"V1",FALSE,FALSE,2.2,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1474.6,1445.4,731,686,"V1",FALSE,FALSE,1.3,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1476.4,1447.2,732,687,"V1",FALSE,FALSE,1.8,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1477.8,1448.6,732,688,"V1",FALSE,FALSE,1.4,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1479.1,1449.9,733,689,"V1",FALSE,FALSE,1.3,4.577,NA,NA,NA,NA,NA,NA,NA,NA
1480.9,1451.7,734,690,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482.2,1453,735,691,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,1454.8,736,692,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485.7,1456.5,737,693,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487.2,1458,738,694,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489.9,1460.7,739,695,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491.7,1462.5,740,696,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494.5,1465.3,742,697,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496.8,1467.6,743,698,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499.4,1470.2,744,699,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501.9,1472.7,746,700,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505.2,1476,748,701,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,1478.8,749,702,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514.3,1485.1,753,703,"V1",FALSE,FALSE,6.3,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1515.8,1486.6,753,704,"V1",FALSE,FALSE,1.5,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1518.1,1488.9,755,705,"V1",FALSE,FALSE,2.3,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1519.6,1490.4,755,706,"V1",FALSE,FALSE,1.5,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1521.7,1492.5,757,707,"V1",FALSE,FALSE,2.1,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1524.1,1494.9,758,708,"V1",FALSE,FALSE,2.4,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1526.6,1497.4,759,709,"V1",FALSE,FALSE,2.5,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1528,1498.8,760,710,"V1",FALSE,FALSE,1.4,4.464,1.37,3.94,7.86,15.4,26.6,11.87,87.04,1.1
1530.9,1501.6,762,711,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533.3,1504.1,763,712,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535.4,1506.1,764,713,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537.5,1508.3,765,714,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540.1,1510.9,767,715,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541.6,1512.4,768,716,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544.1,1514.9,769,717,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548.1,1518.9,771,718,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550.9,1521.7,773,719,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554.2,1524.9,775,720,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555.9,1526.7,775,721,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558.9,1529.7,777,722,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561.5,1532.2,779,723,"V1",FALSE,FALSE,2.6,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1563.8,1534.6,780,724,"V1",FALSE,FALSE,2.3,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1566,1536.8,781,725,"V1",FALSE,FALSE,2.2,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1568.3,1539,782,726,"V1",FALSE,FALSE,2.2,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1571.8,1542.6,784,727,"V1",FALSE,FALSE,3.5,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1574.4,1545.1,786,728,"V1",FALSE,FALSE,2.6,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1576.7,1547.4,787,729,"V1",FALSE,FALSE,2.3,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1579.3,1550,788,730,"V1",FALSE,FALSE,2.6,4.549,0.904,3.33,7.06,14.5,26,15.92,83.02,1.05
1582.3,1553.1,790,731,"V1",FALSE,FALSE,3.1,4.617,NA,NA,NA,NA,NA,NA,NA,NA
1584.7,1555.5,791,732,"V1",FALSE,FALSE,2.4,4.617,NA,NA,NA,NA,NA,NA,NA,NA
1588.2,1558.9,793,733,"V1",FALSE,FALSE,3.5,4.617,NA,NA,NA,NA,NA,NA,NA,NA
1589.7,1560.5,794,734,"V1",FALSE,FALSE,1.5,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1591.4,1562.2,795,735,"V1",FALSE,FALSE,1.7,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1594,1564.8,797,736,"V1",FALSE,FALSE,2.6,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1597.1,1567.9,798,737,"V1",FALSE,FALSE,3.1,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1600,1570.8,800,738,"V1",FALSE,FALSE,2.8,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1602.5,1573.3,801,739,"V1",FALSE,FALSE,2.5,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1604.1,1574.9,802,740,"V1",FALSE,FALSE,1.7,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1609.4,1580.2,805,741,"V1",FALSE,FALSE,5.3,5.156,0.749,2.62,5.85,12.3,22.7,20.68,78.71,0.61
1614,1584.8,808,743,"V1",FALSE,TRUE,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621.8,1592.6,812,747,"V1",FALSE,TRUE,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624.3,1595.1,813,748,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626.2,1596.9,814,749,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1627.8,1598.6,815,750,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629.8,1600.6,816,751,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631.5,1602.3,817,752,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,1603.8,818,753,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634.2,1605,819,754,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1636.4,1607.2,820,755,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637.2,1608,820,756,"V1",FALSE,FALSE,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638.1,1608.9,821,757,"V1",FALSE,FALSE,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639.8,1610.6,822,758,"V1",FALSE,FALSE,1.7,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1640.7,1611.5,822,759,"V1",FALSE,FALSE,0.9,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1643.4,1614.2,824,760,"V1",FALSE,FALSE,2.7,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1644.7,1615.5,825,761,"V1",FALSE,FALSE,1.4,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1646.7,1617.5,826,762,"V1",FALSE,FALSE,2,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1648.7,1619.5,827,763,"V1",FALSE,FALSE,2,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1650.1,1620.9,827,764,"V1",FALSE,FALSE,1.4,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1651.9,1622.7,828,765,"V1",FALSE,FALSE,1.8,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1653.6,1624.4,829,766,"V1",FALSE,FALSE,1.7,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1655.1,1625.9,830,767,"V1",FALSE,FALSE,1.5,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1657.3,1628.1,831,768,"V1",FALSE,FALSE,2.2,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1658.8,1629.5,832,769,"V1",FALSE,FALSE,1.5,4.92,NA,NA,NA,NA,NA,NA,NA,NA
1660.6,1631.4,833,770,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662.2,1633,834,771,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663.8,1634.6,835,772,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665.6,1636.4,836,773,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667.1,1637.9,837,774,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668.7,1639.5,838,775,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670.6,1641.4,839,776,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672.7,1643.5,840,777,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674.8,1645.6,841,778,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678.2,1649,843,779,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680.9,1651.7,844,780,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682.3,1653.1,845,781,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684.4,1655.2,846,782,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686.5,1657.3,848,783,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688.9,1659.6,849,784,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690.3,1661.1,850,785,"V1",FALSE,FALSE,1.4,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1692.3,1663.1,851,786,"V1",FALSE,FALSE,2,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1694.4,1665.2,852,787,"V1",FALSE,FALSE,2.1,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1696.2,1667,853,788,"V1",FALSE,FALSE,1.8,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1697.9,1668.7,854,789,"V1",FALSE,FALSE,1.7,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1699.8,1670.5,855,790,"V1",FALSE,FALSE,1.8,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1701.7,1672.5,856,791,"V1",FALSE,FALSE,1.9,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1703.8,1674.6,857,792,"V1",FALSE,FALSE,2.1,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1705.7,1676.5,858,793,"V1",FALSE,FALSE,1.9,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1708.7,1679.5,860,794,"V1",FALSE,FALSE,3,4.705,0.802,3.03,6.65,13.8,24.6,18.2,80.91,0.89
1711.3,1682.1,861,795,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714.4,1685.2,863,796,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715.6,1686.4,864,797,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717.5,1688.3,865,798,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719.9,1690.7,866,799,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721.8,1692.6,867,800,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725.1,1695.9,869,801,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727.5,1698.3,870,802,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730.8,1701.5,872,803,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733.6,1704.4,874,804,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737.5,1708.3,876,805,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743.5,1714.3,879,806,"V1",FALSE,FALSE,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744.9,1715.7,880,807,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746.8,1717.5,881,808,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748.5,1719.3,882,809,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,1721.8,883,810,"V1",FALSE,FALSE,2.5,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1753.8,1724.6,885,811,"V1",FALSE,FALSE,2.8,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1756.5,1727.3,886,812,"V1",FALSE,FALSE,2.7,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1760.1,1730.9,888,813,"V1",FALSE,FALSE,3.6,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1762.3,1733.1,889,814,"V1",FALSE,FALSE,2.2,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1764.6,1735.4,891,815,"V1",FALSE,FALSE,2.3,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1767.1,1737.9,892,816,"V1",FALSE,FALSE,2.5,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1769.9,1740.7,894,817,"V1",FALSE,FALSE,2.8,4.839,NA,NA,NA,NA,NA,NA,NA,NA
1773.5,1744.3,896,818,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775.6,1746.4,897,819,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776.9,1747.7,897,820,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778.2,1749,898,821,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
