"depth","depth_no_turb","year_bp_ams","year_bp_varve","core_id","turbidite_flag","indiscernible_flag","layer_thickness","organic_matter","D10","D25","D50","D75","D90","perc_clay","perc_silt","perc_sand"
1780.1,1750.9,899,822,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781.1,1751.9,900,823,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782.4,1753.2,900,824,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784.3,1755,902,825,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786.3,1757.1,903,826,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,1758.8,904,827,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791.6,1762.4,906,828,"V1",FALSE,FALSE,3.6,4.998,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1794.2,1765,907,829,"V1",FALSE,FALSE,2.6,4.998,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1797.1,1767.9,909,830,"V1",FALSE,FALSE,2.9,4.998,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1800.1,1770.8,910,831,"V1",FALSE,FALSE,3,4.909,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1803.5,1774.3,912,832,"V1",FALSE,FALSE,3.5,4.909,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1806.5,1777.3,914,833,"V1",FALSE,FALSE,2.9,4.909,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1808.1,1778.9,915,834,"V1",FALSE,FALSE,1.6,4.909,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1810.3,1781,916,835,"V1",FALSE,FALSE,2.2,4.909,1.13,3.94,8.07,15.8,27.1,12.74,86.17,1.09
1812.9,1783.6,917,836,"V1",FALSE,FALSE,2.6,4.909,NA,NA,NA,NA,NA,NA,NA,NA
1814.9,1785.7,918,837,"V1",FALSE,FALSE,2.1,4.909,NA,NA,NA,NA,NA,NA,NA,NA
1818.2,1789,920,838,"V1",FALSE,FALSE,3.3,4.909,NA,NA,NA,NA,NA,NA,NA,NA
1820.5,1791.3,922,839,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822.9,1793.6,923,840,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825.8,1796.6,924,841,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828.9,1799.7,926,842,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837.1,1807.9,931,845,"V1",FALSE,TRUE,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847.8,1818.6,937,849,"V1",FALSE,TRUE,10.7,5.017,NA,NA,NA,NA,NA,NA,NA,NA
1852.8,1823.6,939,850,"V1",FALSE,FALSE,5,5.017,NA,NA,NA,NA,NA,NA,NA,NA
1854.3,1825.1,940,851,"V1",FALSE,TRUE,1.5,5.017,NA,NA,NA,NA,NA,NA,NA,NA
1855.8,1826.5,941,852,"V1",FALSE,FALSE,1.5,5.017,NA,NA,NA,NA,NA,NA,NA,NA
1858.9,1829.7,943,853,"V1",FALSE,TRUE,3.2,5.017,NA,NA,NA,NA,NA,NA,NA,NA
1861.6,1832.4,944,854,"V1",FALSE,TRUE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863.9,1834.7,945,855,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866.5,1837.3,947,856,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868.7,1839.5,948,857,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1841.8,949,858,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873.3,1844.1,951,859,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876.5,1847.3,952,860,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880.3,1851,954,861,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883.5,1854.3,956,862,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886.8,1857.6,958,863,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889.2,1860,959,864,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892.1,1862.9,961,865,"V1",FALSE,FALSE,3,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1895.1,1865.9,963,866,"V1",FALSE,FALSE,3,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1897.9,1868.7,964,867,"V1",FALSE,FALSE,2.8,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1901.1,1871.9,966,868,"V1",FALSE,FALSE,3.2,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1904.4,1875.2,968,869,"V1",FALSE,FALSE,3.3,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1906.2,1877,969,870,"V1",FALSE,FALSE,1.8,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1907.3,1878.1,969,871,"V1",FALSE,FALSE,1.1,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1908.9,1879.7,970,872,"V1",FALSE,FALSE,1.6,5.065,1.79,4.11,8.13,15.9,27.5,10.72,88.17,1.11
1910.9,1881.7,971,873,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912.8,1883.6,972,874,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1885.8,974,875,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917.3,1888.1,975,876,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919.3,1890.1,976,877,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921.5,1892.2,977,878,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923.5,1894.3,978,879,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924.5,1895.2,979,880,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1896.8,980,881,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927.6,1898.4,981,882,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929.6,1900.4,982,883,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931.3,1902.1,983,884,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933.2,1904,984,885,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934.4,1905.2,984,886,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1936.8,1907.6,986,887,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1938.8,1909.6,987,888,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941.1,1911.9,988,889,"V1",FALSE,FALSE,2.3,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1943,1913.8,989,890,"V1",FALSE,FALSE,1.9,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1945.6,1916.4,991,891,"V1",FALSE,FALSE,2.6,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1947.2,1918,991,892,"V1",FALSE,FALSE,1.5,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1950.1,1920.9,993,893,"V1",FALSE,FALSE,2.9,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1952,1922.8,994,894,"V1",FALSE,FALSE,2,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1954.7,1925.4,996,895,"V1",FALSE,TRUE,2.6,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1957.9,1928.7,997,897,"V1",FALSE,TRUE,3.2,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1959.5,1930.3,998,898,"V1",FALSE,FALSE,1.6,4.989,NA,NA,NA,NA,NA,NA,NA,NA
1961.3,1932.1,999,899,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962.8,1933.6,1000,900,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,1935.8,1001,901,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967.4,1938.2,1003,902,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969.9,1940.7,1004,903,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972.5,1943.3,1005,904,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974.6,1945.4,1007,905,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976.3,1947,1007,906,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,1948.7,1008,907,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979.4,1950.2,1009,908,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982.1,1952.9,1011,909,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984.4,1955.2,1012,910,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987.2,1958,1013,911,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989.9,1960.7,1015,912,"V1",FALSE,TRUE,2.7,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2000,1970.8,1021,917,"V1",FALSE,TRUE,10,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2001.7,1972.5,1022,918,"V1",FALSE,FALSE,1.7,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2004.1,1974.9,1023,919,"V1",FALSE,FALSE,2.4,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2006.3,1977.1,1024,920,"V1",FALSE,FALSE,2.2,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2008.8,1979.6,1025,921,"V1",FALSE,FALSE,2.5,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2010.3,1981.1,1026,922,"V1",FALSE,FALSE,1.5,4.993,0.899,3.37,7.19,14.8,25.9,15.91,83.35,0.74
2013.3,1984.1,1028,923,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014.8,1985.6,1029,924,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017.1,1987.8,1030,925,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019.2,1990,1031,926,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020.7,1991.5,1032,927,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023.3,1994.1,1033,928,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025.9,1996.7,1035,929,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028.6,1999.4,1036,930,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030.7,2001.4,1037,931,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032.5,2003.3,1039,932,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035.6,2006.4,1040,933,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038,2008.8,1042,934,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040,2010.8,1043,935,"V1",FALSE,FALSE,2,4.929,0.956,3.34,6.87,14.2,25.4,15.3,84.05,0.65
2042.4,2013.2,1044,936,"V1",FALSE,FALSE,2.4,4.929,0.956,3.34,6.87,14.2,25.4,15.3,84.05,0.65
2045.5,2016.3,1046,937,"V1",FALSE,FALSE,3,4.929,0.956,3.34,6.87,14.2,25.4,15.3,84.05,0.65
2048.2,2019,1047,938,"V1",FALSE,FALSE,2.8,4.929,0.956,3.34,6.87,14.2,25.4,15.3,84.05,0.65
2050.3,2021.1,1048,939,"V1",FALSE,FALSE,2.1,4.929,0.956,3.34,6.87,14.2,25.4,15.3,84.05,0.65
2059.4,2030.2,1053,942,"V1",FALSE,TRUE,9,4.929,0.956,3.34,6.87,14.2,25.4,15.3,84.05,0.65
2062.8,2033.6,1055,943,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065.5,2036.3,1057,944,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068.9,2039.7,1059,945,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071.3,2042,1060,946,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073.6,2044.4,1061,947,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,2047.8,1063,948,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081.5,2052.2,1066,949,"V1",FALSE,FALSE,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084.6,2055.4,1067,950,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087.6,2058.4,1069,951,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090.4,2061.2,1070,952,"V1",FALSE,FALSE,2.8,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2093.8,2064.5,1072,953,"V1",FALSE,FALSE,3.3,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2096.3,2067.1,1074,954,"V1",FALSE,FALSE,2.6,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2099.1,2069.9,1075,955,"V1",FALSE,FALSE,2.7,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2101.2,2072,1076,956,"V1",FALSE,FALSE,2.1,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2104.3,2075.1,1078,957,"V1",FALSE,FALSE,3.1,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2107.2,2078,1080,958,"V1",FALSE,FALSE,2.9,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2109.2,2079.9,1081,959,"V1",FALSE,FALSE,2,5.083,1.1,3.77,8.08,16.9,30.1,13.48,84.9,1.615
2110.9,2081.7,1082,960,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113.2,2084,1083,961,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115.4,2086.1,1084,962,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117.3,2088.1,1085,963,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119.5,2090.2,1086,964,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2121.4,2092.1,1088,965,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2123.6,2094.4,1089,966,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2125.3,2096.1,1090,967,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128,2098.8,1091,968,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2130.6,2101.4,1093,969,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2131.9,2102.7,1093,970,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133.7,2104.5,1094,971,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137.1,2107.9,1096,972,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2139.4,2110.2,1097,973,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146.6,2117.4,1101,976,"V1",FALSE,TRUE,7.2,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2148.2,2119,1102,977,"V1",FALSE,TRUE,1.6,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2150.1,2120.9,1103,978,"V1",FALSE,FALSE,1.9,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2151.4,2122.2,1104,979,"V1",FALSE,FALSE,1.3,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2154,2124.8,1106,980,"V1",FALSE,FALSE,2.6,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2156.4,2127.2,1107,981,"V1",FALSE,FALSE,2.4,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2159.6,2130.4,1109,982,"V1",FALSE,FALSE,3.2,4.999,1.06,3.53,7.03,14.4,26.6,13.83,84.92,1.24
2161.5,2132.3,1110,983,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173.4,2144.2,1116,988,"V1",FALSE,TRUE,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175.5,2146.3,1117,989,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178.5,2149.3,1119,990,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,2151.8,1120,991,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184.7,2155.5,1123,992,"V1",FALSE,FALSE,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2186.8,2157.6,1124,993,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2190.1,2160.9,1125,994,"V1",FALSE,FALSE,3.3,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2194.1,2164.9,1128,995,"V1",FALSE,FALSE,4.1,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2198,2168.8,1130,996,"V1",FALSE,FALSE,3.9,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2200.3,2171.1,1131,997,"V1",FALSE,FALSE,2.2,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2201.6,2172.4,1132,998,"V1",FALSE,FALSE,1.3,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2203.8,2174.5,1133,999,"V1",FALSE,FALSE,2.2,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2205.3,2176.1,1134,1000,"V1",FALSE,FALSE,1.6,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2206.6,2177.4,1135,1001,"V1",FALSE,FALSE,1.3,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2208.9,2179.7,1136,1002,"V1",FALSE,FALSE,2.3,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2210.2,2181,1137,1003,"V1",FALSE,FALSE,1.3,5.021,1.08,3.61,7.47,15.4,27.4,13.83,85.09,1.08
2212.4,2183.2,1138,1004,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2214.9,2185.7,1139,1005,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2217.1,2187.9,1140,1006,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2220.7,2191.4,1142,1007,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2223.4,2194.2,1144,1008,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2225.1,2195.9,1145,1009,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2228.6,2199.4,1147,1010,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2230.5,2201.3,1148,1011,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2231.5,2202.3,1148,1012,"V1",FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2235.4,2206.2,1150,1013,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2236.6,2207.4,1151,1014,"V1",FALSE,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2237.7,2208.5,1152,1015,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2238.8,2209.5,1152,1016,"V1",FALSE,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2240,2210.7,1153,1017,"V1",FALSE,FALSE,1.2,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2242,2212.8,1154,1018,"V1",FALSE,FALSE,2.1,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2243.8,2214.6,1155,1019,"V1",FALSE,FALSE,1.7,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2245.2,2216,1156,1020,"V1",FALSE,FALSE,1.4,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2247.9,2218.7,1157,1021,"V1",FALSE,FALSE,2.7,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2251.6,2222.4,1159,1022,"V1",FALSE,FALSE,3.7,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2253.6,2224.4,1160,1023,"V1",FALSE,FALSE,2,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2256.1,2226.8,1162,1024,"V1",FALSE,FALSE,2.5,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2257.8,2228.6,1163,1025,"V1",FALSE,FALSE,1.8,5.094,NA,NA,NA,NA,NA,NA,NA,NA
2263.4,2234.2,1166,1027,"V1",FALSE,TRUE,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2265,2235.8,1167,1028,"V1",FALSE,TRUE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2267.1,2237.9,1168,1029,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2268.7,2239.5,1169,1030,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2270.1,2240.9,1170,1031,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2280.3,2251,1175,1035,"V1",FALSE,TRUE,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2304.9,2275.6,1189,1045,"V1",FALSE,TRUE,24.6,4.805,2.405,4.55,8.19,15.1,25.9,7.125,91.78,1.095
2307.6,2278.4,1190,1046,"V1",FALSE,FALSE,2.8,4.805,2.405,4.55,8.19,15.1,25.9,7.125,91.78,1.095
2309.7,2280.5,1191,1047,"V1",FALSE,FALSE,2,4.805,2.405,4.55,8.19,15.1,25.9,7.125,91.78,1.095
2313.6,2284.4,1194,1048,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
