"depth","depth_no_turb","year_bp_ams","year_bp_varve","core_id","turbidite_flag","indiscernible_flag","layer_thickness","organic_matter","D10","D25","D50","D75","D90","perc_clay","perc_silt","perc_sand"
2316.1,2286.9,1195,1049,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2318.1,2288.9,1196,1050,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2320.8,2291.5,1198,1051,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2326.3,2291.5,1198,1051,"V1",TRUE,FALSE,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2331.3,2296.5,1200,1052,"V1",FALSE,FALSE,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2334.4,2299.7,1202,1053,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2336.7,2301.9,1203,1054,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2338.1,2303.3,1204,1055,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2340.3,2305.5,1205,1056,"V1",FALSE,FALSE,2.2,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2342.6,2307.8,1207,1057,"V1",FALSE,FALSE,2.2,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2345.2,2310.4,1208,1058,"V1",FALSE,FALSE,2.6,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2347,2312.2,1209,1059,"V1",FALSE,FALSE,1.8,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2348.5,2313.8,1210,1060,"V1",FALSE,FALSE,1.6,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2351.1,2316.4,1211,1061,"V1",FALSE,FALSE,2.6,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2358.3,2323.5,1215,1064,"V1",FALSE,TRUE,7.2,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2369.6,2334.8,1221,1069,"V1",FALSE,TRUE,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2372.9,2338.1,1223,1070,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2374.3,2339.6,1224,1071,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2378.1,2343.4,1226,1072,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2380.1,2345.3,1227,1073,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2382.4,2347.6,1229,1074,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2383.9,2349.1,1229,1075,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2386.1,2351.3,1231,1076,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2413.6,2378.8,1246,1088,"V1",FALSE,TRUE,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2415.9,2381.1,1247,1089,"V1",FALSE,TRUE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2418.4,2383.7,1248,1090,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2420.9,2386.1,1250,1091,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2422.5,2387.7,1251,1092,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2424.7,2390,1252,1093,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2426.1,2391.3,1253,1094,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2428,2393.2,1254,1095,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2430.9,2396.2,1255,1096,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2433.6,2398.9,1257,1097,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2436.1,2401.3,1258,1098,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2439.6,2404.8,1260,1099,"V1",FALSE,FALSE,3.5,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2441.6,2406.9,1261,1100,"V1",FALSE,FALSE,2,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2443.3,2408.5,1262,1101,"V1",FALSE,FALSE,1.7,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2444.7,2409.9,1263,1102,"V1",FALSE,FALSE,1.4,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2446.7,2411.9,1264,1103,"V1",FALSE,FALSE,2,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2448.8,2414,1265,1104,"V1",FALSE,FALSE,2.1,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2451.5,2416.7,1267,1105,"V1",FALSE,FALSE,2.7,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2453.8,2419,1268,1106,"V1",FALSE,FALSE,2.3,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2456.1,2421.4,1269,1107,"V1",FALSE,FALSE,2.4,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2458.7,2423.9,1271,1108,"V1",FALSE,FALSE,2.5,5.08,NA,NA,NA,NA,NA,NA,NA,NA
2461,2426.2,1272,1109,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2462.9,2428.1,1273,1110,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2464.8,2430,1274,1111,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2466.6,2431.8,1275,1112,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2468.8,2434,1276,1113,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2470.7,2435.9,1277,1114,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2480.7,2445.9,1283,1118,"V1",FALSE,TRUE,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2483.2,2448.4,1284,1119,"V1",FALSE,TRUE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2486.5,2451.7,1286,1120,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2488.9,2454.1,1287,1121,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2492,2457.2,1289,1122,"V1",FALSE,FALSE,3.1,5.105,0.92,3.25,7.01,15,27.1,16.16,82.73,1.1
2508.8,2474,1298,1129,"V1",FALSE,TRUE,16.8,5.105,0.92,3.25,7.01,15,27.1,16.16,82.73,1.1
2526.9,2492.1,1308,1136,"V1",FALSE,TRUE,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2528.6,2493.8,1309,1137,"V1",FALSE,TRUE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532.5,2497.7,1311,1138,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2535,2500.2,1313,1139,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2537.4,2502.6,1314,1140,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539.5,2504.7,1315,1141,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2541.8,2507,1316,1142,"V1",FALSE,FALSE,2.3,4.929,NA,NA,NA,NA,NA,NA,NA,NA
2543.2,2508.4,1317,1143,"V1",FALSE,FALSE,1.4,4.929,NA,NA,NA,NA,NA,NA,NA,NA
2545.9,2511.1,1319,1144,"V1",FALSE,FALSE,2.7,4.929,NA,NA,NA,NA,NA,NA,NA,NA
2553.5,2518.7,1323,1147,"V1",FALSE,TRUE,7.6,4.929,NA,NA,NA,NA,NA,NA,NA,NA
2630.2,2595.5,1365,1177,"V1",FALSE,TRUE,76.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2664.8,2630,1384,1191,"V1",FALSE,TRUE,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2666.8,2632,1385,1192,"V1",FALSE,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2670.8,2636,1388,1193,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2672.7,2637.9,1389,1194,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2675.6,2640.8,1390,1195,"V1",FALSE,FALSE,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2678.1,2643.3,1392,1196,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2680.1,2645.4,1393,1197,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2698.6,2663.8,1403,1204,"V1",FALSE,TRUE,18.4,4.599,1.27,3.79,7.78,16,28.2,12.46,86.34,1.2
2701,2666.3,1404,1205,"V1",FALSE,TRUE,2.5,4.575,1.27,3.79,7.78,16,28.2,12.46,86.34,1.2
2703.8,2669,1406,1206,"V1",FALSE,FALSE,2.7,4.575,1.27,3.79,7.78,16,28.2,12.46,86.34,1.2
2705.5,2670.7,1407,1207,"V1",FALSE,FALSE,1.7,4.575,1.27,3.79,7.78,16,28.2,12.46,86.34,1.2
2707.3,2672.6,1408,1208,"V1",FALSE,FALSE,1.9,4.575,1.27,3.79,7.78,16,28.2,12.46,86.34,1.2
2709.1,2674.3,1409,1209,"V1",FALSE,FALSE,1.7,4.575,1.27,3.79,7.78,16,28.2,12.46,86.34,1.2
2713.4,2678.6,1411,1210,"V1",FALSE,FALSE,4.3,4.575,NA,NA,NA,NA,NA,NA,NA,NA
2715.6,2680.8,1412,1211,"V1",FALSE,FALSE,2.2,4.575,NA,NA,NA,NA,NA,NA,NA,NA
2717.5,2682.7,1413,1212,"V1",FALSE,FALSE,1.9,4.575,NA,NA,NA,NA,NA,NA,NA,NA
2720,2685.2,1415,1213,"V1",FALSE,FALSE,2.5,4.575,NA,NA,NA,NA,NA,NA,NA,NA
2723.1,2688.3,1417,1214,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2726.9,2692.2,1419,1215,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2729.3,2694.5,1420,1216,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2733.8,2699,1422,1217,"V1",FALSE,FALSE,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2737.7,2702.9,1425,1218,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2741.2,2706.4,1426,1219,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2745,2710.2,1429,1220,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2749,2714.2,1431,1221,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2753.8,2719,1433,1222,"V1",FALSE,FALSE,4.8,4.968,NA,NA,NA,NA,NA,NA,NA,NA
2757.2,2722.5,1435,1223,"V1",FALSE,FALSE,3.4,4.968,NA,NA,NA,NA,NA,NA,NA,NA
2760.7,2726,1437,1224,"V1",FALSE,FALSE,3.5,4.968,NA,NA,NA,NA,NA,NA,NA,NA
2764.7,2729.9,1439,1225,"V1",FALSE,FALSE,3.9,4.968,NA,NA,NA,NA,NA,NA,NA,NA
2767.7,2732.9,1441,1226,"V1",FALSE,FALSE,3.1,4.968,NA,NA,NA,NA,NA,NA,NA,NA
2770.9,2736.1,1443,1227,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2774.1,2739.3,1445,1228,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2777.6,2742.9,1447,1229,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2781.7,2746.9,1449,1230,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2785.3,2750.5,1451,1231,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2789.2,2754.4,1453,1232,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2793.5,2758.7,1455,1233,"V1",FALSE,FALSE,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2796.4,2761.6,1457,1234,"V1",FALSE,FALSE,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2799.3,2764.5,1459,1235,"V1",FALSE,FALSE,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2803.4,2768.6,1461,1236,"V1",FALSE,FALSE,4.1,4.864,2.09,4.28,8.27,15.8,26.9,9.68,89.36,0.97
2808.3,2773.6,1464,1237,"V1",FALSE,FALSE,5,4.864,2.09,4.28,8.27,15.8,26.9,9.68,89.36,0.97
2811.9,2777.1,1466,1238,"V1",FALSE,FALSE,3.6,4.864,2.09,4.28,8.27,15.8,26.9,9.68,89.36,0.97
2815.7,2780.9,1468,1239,"V1",FALSE,FALSE,3.8,4.864,2.09,4.28,8.27,15.8,26.9,9.68,89.36,0.97
2819.9,2785.1,1470,1240,"V1",FALSE,FALSE,4.2,4.864,2.09,4.28,8.27,15.8,26.9,9.68,89.36,0.97
2825,2790.2,1473,1241,"V1",FALSE,FALSE,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2832,2797.2,1477,1242,"V1",FALSE,FALSE,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2835.6,2800.8,1479,1243,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2837.9,2803.2,1480,1244,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2842.6,2807.8,1482,1245,"V1",FALSE,FALSE,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2846.1,2811.3,1484,1246,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2851.2,2816.5,1487,1247,"V1",FALSE,FALSE,5.2,4.623,2.04,4.38,8.32,15.1,24.5,9.88,89.43,0.68
2854.8,2820,1489,1248,"V1",FALSE,FALSE,3.6,4.623,2.04,4.38,8.32,15.1,24.5,9.88,89.43,0.68
2861.4,2826.6,1493,1249,"V1",FALSE,FALSE,6.6,4.623,2.04,4.38,8.32,15.1,24.5,9.88,89.43,0.68
2864.3,2829.5,1494,1250,"V1",FALSE,FALSE,2.9,4.623,2.04,4.38,8.32,15.1,24.5,9.88,89.43,0.68
2868.7,2833.9,1497,1251,"V1",FALSE,FALSE,4.4,4.623,2.04,4.38,8.32,15.1,24.5,9.88,89.43,0.68
2872.2,2837.4,1499,1252,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2875.7,2840.9,1501,1253,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2883,2848.3,1505,1255,"V1",FALSE,TRUE,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2888,2853.3,1508,1256,"V1",FALSE,FALSE,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2892.9,2858.1,1510,1257,"V1",FALSE,FALSE,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2896,2861.3,1512,1258,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2898.7,2863.9,1513,1259,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2904.8,2870,1517,1261,"V1",FALSE,TRUE,6.1,5.015,0.739,2.51,5.89,12.6,22.8,21.46,78.08,0.45
2907.4,2872.6,1518,1262,"V1",FALSE,FALSE,2.6,5.015,0.739,2.51,5.89,12.6,22.8,21.46,78.08,0.45
2910.7,2875.9,1520,1263,"V1",FALSE,FALSE,3.3,5.015,0.739,2.51,5.89,12.6,22.8,21.46,78.08,0.45
2912.6,2877.8,1521,1264,"V1",FALSE,FALSE,1.9,5.015,0.739,2.51,5.89,12.6,22.8,21.46,78.08,0.45
2915.6,2880.8,1523,1265,"V1",FALSE,FALSE,3,5.015,0.739,2.51,5.89,12.6,22.8,21.46,78.08,0.45
2918.5,2883.7,1524,1266,"V1",FALSE,FALSE,2.9,5.015,0.739,2.51,5.89,12.6,22.8,21.46,78.08,0.45
2921.3,2886.5,1526,1267,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2923.3,2888.6,1527,1268,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2926.6,2891.9,1529,1269,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2930.2,2895.5,1531,1270,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2934.2,2899.4,1533,1271,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2937.2,2902.4,1535,1272,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2941.4,2906.6,1537,1273,"V1",FALSE,FALSE,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2945,2910.2,1539,1274,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2947.8,2913.1,1541,1275,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2951.1,2916.4,1542,1276,"V1",FALSE,FALSE,3.3,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2953.7,2919,1544,1277,"V1",FALSE,FALSE,2.6,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2955.1,2920.4,1545,1278,"V1",FALSE,FALSE,1.4,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2958.3,2923.5,1546,1279,"V1",FALSE,FALSE,3.2,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2961.3,2926.5,1548,1280,"V1",FALSE,FALSE,2.9,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2962.5,2927.8,1549,1281,"V1",FALSE,FALSE,1.3,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2965,2930.2,1550,1282,"V1",FALSE,FALSE,2.5,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2967.8,2933,1552,1283,"V1",FALSE,FALSE,2.8,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2969.5,2934.8,1553,1284,"V1",FALSE,FALSE,1.8,4.99,2.27,4.59,8.93,16.8,28.1,8.95,89.83,1.21
2972.8,2938.1,1554,1285,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2975.1,2940.3,1556,1286,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2977.1,2942.3,1557,1287,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2979.8,2945,1558,1288,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2997.5,2962.7,1568,1294,"V1",FALSE,TRUE,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001,2966.3,1570,1295,"V1",FALSE,FALSE,3.6,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3003.5,2968.7,1571,1296,"V1",FALSE,FALSE,2.4,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3006,2971.3,1573,1297,"V1",FALSE,FALSE,2.6,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3009.2,2974.4,1574,1298,"V1",FALSE,FALSE,3.1,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3012.1,2977.4,1576,1299,"V1",FALSE,FALSE,3,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3014.5,2979.7,1577,1300,"V1",FALSE,FALSE,2.3,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3016.5,2981.7,1578,1301,"V1",FALSE,FALSE,2,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3019.4,2984.7,1580,1302,"V1",FALSE,FALSE,2.9,5.039,1.27,3.77,7.53,14.9,25.8,12.45,86.81,0.74
3025,2990.2,1583,1303,"V1",FALSE,FALSE,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3030.4,2995.6,1586,1304,"V1",FALSE,FALSE,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3032.6,2997.8,1587,1305,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3034.8,3000,1589,1306,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3038.1,3003.3,1590,1307,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3040.6,3005.8,1592,1308,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3044.4,3009.6,1594,1309,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3046.9,3012.1,1595,1310,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3051.9,3017.1,1598,1311,"V1",FALSE,FALSE,5,4.738,NA,NA,NA,NA,NA,NA,NA,NA
3055.2,3020.4,1600,1312,"V1",FALSE,FALSE,3.4,4.738,NA,NA,NA,NA,NA,NA,NA,NA
3058.9,3024.1,1602,1313,"V1",FALSE,FALSE,3.7,4.738,NA,NA,NA,NA,NA,NA,NA,NA
3062.1,3027.3,1604,1314,"V1",FALSE,FALSE,3.2,4.738,NA,NA,NA,NA,NA,NA,NA,NA
3065.9,3031.1,1606,1315,"V1",FALSE,FALSE,3.8,4.738,NA,NA,NA,NA,NA,NA,NA,NA
3069.7,3034.9,1608,1316,"V1",FALSE,FALSE,3.8,4.738,NA,NA,NA,NA,NA,NA,NA,NA
3072.1,3037.3,1609,1317,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3074.1,3039.3,1610,1318,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3078.1,3043.3,1612,1319,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3080.7,3045.9,1614,1320,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3082.5,3047.7,1615,1321,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3084.1,3049.3,1616,1322,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3086.3,3051.5,1617,1323,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3088.5,3053.7,1618,1324,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3092.1,3057.3,1620,1325,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3096.3,3061.5,1622,1326,"V1",FALSE,FALSE,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3098.9,3064.2,1624,1327,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3102.5,3067.7,1626,1328,"V1",FALSE,FALSE,3.6,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3104.3,3069.6,1627,1329,"V1",FALSE,FALSE,1.8,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3106.5,3071.7,1628,1330,"V1",FALSE,FALSE,2.1,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3110.5,3075.7,1630,1331,"V1",FALSE,FALSE,4,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3112.2,3077.4,1631,1332,"V1",FALSE,FALSE,1.7,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
