"depth","depth_no_turb","year_bp_ams","year_bp_varve","core_id","turbidite_flag","indiscernible_flag","layer_thickness","organic_matter","D10","D25","D50","D75","D90","perc_clay","perc_silt","perc_sand"
3114,3079.2,1632,1333,"V1",FALSE,FALSE,1.8,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3115.8,3081,1633,1334,"V1",FALSE,FALSE,1.8,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3117.6,3082.8,1634,1335,"V1",FALSE,FALSE,1.8,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3120,3085.3,1636,1336,"V1",FALSE,FALSE,2.5,5.001,1.08,3.86,8.15,16.1,27.2,13.44,85.65,0.91
3122.4,3087.6,1637,1337,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3124.6,3089.8,1638,1338,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3127.7,3093,1640,1339,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3138,3103.2,1645,1343,"V1",FALSE,TRUE,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3142,3107.2,1648,1344,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3145.6,3110.8,1650,1345,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3148.8,3114,1651,1346,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3152.2,3117.4,1653,1347,"V1",FALSE,FALSE,3.3,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3154.4,3119.6,1655,1348,"V1",FALSE,FALSE,2.3,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3158.2,3123.4,1657,1349,"V1",FALSE,FALSE,3.7,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3160.1,3125.4,1658,1350,"V1",FALSE,FALSE,2,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3163.7,3128.9,1660,1351,"V1",FALSE,FALSE,3.6,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3167.2,3132.4,1662,1352,"V1",FALSE,FALSE,3.5,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3170.2,3135.4,1663,1353,"V1",FALSE,FALSE,3,4.891,NA,NA,NA,NA,NA,NA,NA,NA
3172.9,3138.1,1665,1354,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3174.6,3139.8,1666,1355,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3176.8,3142,1667,1356,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3179,3144.3,1668,1357,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3181.7,3147,1670,1358,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3186,3151.2,1672,1359,"V1",FALSE,FALSE,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3189.3,3154.5,1674,1360,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3192.7,3157.9,1676,1361,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3197.8,3163,1678,1362,"V1",FALSE,FALSE,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3200.4,3165.6,1680,1363,"V1",FALSE,FALSE,2.6,5.286,1.89,4.15,8.24,16.2,28.2,10.42,88.24,1.34
3203.5,3168.7,1682,1364,"V1",FALSE,FALSE,3.1,5.286,1.89,4.15,8.24,16.2,28.2,10.42,88.24,1.34
3212.5,3177.7,1687,1367,"V1",FALSE,TRUE,9,5.286,1.89,4.15,8.24,16.2,28.2,10.42,88.24,1.34
3215.2,3180.4,1688,1368,"V1",FALSE,FALSE,2.7,5.286,1.89,4.15,8.24,16.2,28.2,10.42,88.24,1.34
3216.6,3181.8,1689,1369,"V1",FALSE,FALSE,1.4,5.286,1.89,4.15,8.24,16.2,28.2,10.42,88.24,1.34
3219.4,3184.6,1690,1370,"V1",FALSE,FALSE,2.8,5.286,1.89,4.15,8.24,16.2,28.2,10.42,88.24,1.34
3221.3,3186.5,1691,1371,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3223.3,3188.5,1693,1372,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3224.7,3189.9,1693,1373,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3227,3192.2,1695,1374,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3230.3,3195.5,1696,1375,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3232.9,3198.1,1698,1376,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3236.2,3201.5,1700,1377,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3237.8,3203,1701,1378,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3240.4,3205.6,1702,1379,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3243.5,3208.7,1704,1380,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3245.9,3211.1,1705,1381,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3248,3213.2,1706,1382,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3251.7,3217,1708,1383,"V1",FALSE,FALSE,3.7,4.788,NA,NA,NA,NA,NA,NA,NA,NA
3254.7,3220,1710,1384,"V1",FALSE,FALSE,3,4.788,NA,NA,NA,NA,NA,NA,NA,NA
3257.9,3223.1,1712,1385,"V1",FALSE,FALSE,3.1,4.788,NA,NA,NA,NA,NA,NA,NA,NA
3261.9,3227.1,1714,1386,"V1",FALSE,FALSE,4,4.788,NA,NA,NA,NA,NA,NA,NA,NA
3264.5,3229.7,1715,1387,"V1",FALSE,FALSE,2.6,4.788,NA,NA,NA,NA,NA,NA,NA,NA
3266.1,3231.3,1716,1388,"V1",FALSE,FALSE,1.6,4.788,NA,NA,NA,NA,NA,NA,NA,NA
3275.4,3231.3,1716,1388,"V1",TRUE,FALSE,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3279.3,3235.2,1718,1389,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3282.9,3238.8,1720,1390,"V1",FALSE,FALSE,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3285.7,3241.6,1722,1391,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3288.5,3244.4,1723,1392,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3291.9,3247.8,1725,1393,"V1",FALSE,FALSE,3.4,NA,3.95,5.54,8.42,12.85,18.65,0.045,99.445,0.51
3293.5,3249.4,1726,1394,"V1",FALSE,FALSE,1.7,NA,3.95,5.54,8.42,12.85,18.65,0.045,99.445,0.51
3296.3,3252.2,1728,1395,"V1",FALSE,FALSE,2.8,NA,3.95,5.54,8.42,12.85,18.65,0.045,99.445,0.51
3298.6,3254.5,1729,1396,"V1",FALSE,FALSE,2.3,NA,3.95,5.54,8.42,12.85,18.65,0.045,99.445,0.51
3300.8,3256.7,1730,1397,"V1",FALSE,FALSE,2.2,5.126,2.43,4.54,8.5,15.8,26.9,8.28,90.64,1.08
3303.4,3259.3,1732,1398,"V1",FALSE,FALSE,2.6,5.126,2.43,4.54,8.5,15.8,26.9,8.28,90.64,1.08
3306.6,3262.5,1733,1399,"V1",FALSE,FALSE,3.3,5.126,2.43,4.54,8.5,15.8,26.9,8.28,90.64,1.08
3308,3263.9,1734,1400,"V1",FALSE,FALSE,1.4,5.126,2.43,4.54,8.5,15.8,26.9,8.28,90.64,1.08
3311.1,3267,1736,1401,"V1",FALSE,FALSE,3.1,5.126,2.43,4.54,8.5,15.8,26.9,8.28,90.64,1.08
3313.7,3269.6,1737,1402,"V1",FALSE,FALSE,2.5,5.126,2.43,4.54,8.5,15.8,26.9,8.28,90.64,1.08
3356.1,3312,1761,1417,"V1",FALSE,TRUE,42.4,4.815,NA,NA,NA,NA,NA,NA,NA,NA
3357.9,3313.8,1762,1418,"V1",FALSE,FALSE,1.8,4.815,NA,NA,NA,NA,NA,NA,NA,NA
3361.5,3317.4,1764,1419,"V1",FALSE,FALSE,3.6,4.815,NA,NA,NA,NA,NA,NA,NA,NA
3364.3,3320.2,1765,1420,"V1",FALSE,FALSE,2.8,4.815,NA,NA,NA,NA,NA,NA,NA,NA
3367.8,3323.7,1767,1421,"V1",FALSE,FALSE,3.5,4.815,NA,NA,NA,NA,NA,NA,NA,NA
3370.1,3326,1768,1422,"V1",FALSE,FALSE,2.3,4.815,NA,NA,NA,NA,NA,NA,NA,NA
3373.1,3329,1770,1423,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3375.2,3331.1,1771,1424,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3377.5,3333.4,1772,1425,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3381.3,3337.2,1775,1426,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3384.6,3340.5,1776,1427,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3387.5,3343.4,1778,1428,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3390.8,3346.7,1780,1429,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3407.5,3363.5,1789,1435,"V1",FALSE,TRUE,16.8,4.868,1.08,3.57,7.14,14,24.2,13.79,85.51,0.7
3411.7,3367.6,1791,1436,"V1",FALSE,FALSE,4.2,4.868,1.08,3.57,7.14,14,24.2,13.79,85.51,0.7
3413.9,3369.8,1793,1437,"V1",FALSE,FALSE,2.2,4.868,1.08,3.57,7.14,14,24.2,13.79,85.51,0.7
3415.9,3371.8,1794,1438,"V1",FALSE,FALSE,2,4.868,1.08,3.57,7.14,14,24.2,13.79,85.51,0.7
3418.3,3374.2,1795,1439,"V1",FALSE,FALSE,2.4,4.868,1.08,3.57,7.14,14,24.2,13.79,85.51,0.7
3420.8,3376.7,1796,1440,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3423.6,3379.5,1798,1441,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3426.2,3382.1,1799,1442,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3428.2,3384.1,1800,1443,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3432.5,3388.4,1803,1444,"V1",FALSE,FALSE,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3435.3,3391.2,1804,1445,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3437.4,3393.3,1806,1446,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3439.6,3395.5,1807,1447,"V1",FALSE,FALSE,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3441,3396.9,1808,1448,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3444.2,3400.1,1809,1449,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3446.3,3402.2,1810,1450,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3448.7,3404.6,1812,1451,"V1",FALSE,FALSE,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3451.4,3407.3,1813,1452,"V1",FALSE,FALSE,2.7,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3454.5,3410.4,1815,1453,"V1",FALSE,FALSE,3.1,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3456.7,3412.6,1816,1454,"V1",FALSE,FALSE,2.2,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3458.5,3414.4,1817,1455,"V1",FALSE,FALSE,1.8,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3461,3416.9,1819,1456,"V1",FALSE,FALSE,2.5,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3463.8,3419.7,1820,1457,"V1",FALSE,FALSE,2.8,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3466.8,3422.7,1822,1458,"V1",FALSE,FALSE,3,4.944,NA,NA,NA,NA,NA,NA,NA,NA
3470.8,3426.7,1824,1459,"V1",FALSE,FALSE,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3474.5,3430.4,1826,1460,"V1",FALSE,FALSE,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3477,3432.9,1827,1461,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3479,3434.9,1829,1462,"V1",FALSE,FALSE,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3481.5,3437.4,1830,1463,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3484,3439.9,1831,1464,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3487.4,3443.3,1833,1465,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3491.3,3447.2,1835,1466,"V1",FALSE,FALSE,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3495.6,3451.5,1838,1467,"V1",FALSE,FALSE,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3500.5,3456.5,1840,1468,"V1",FALSE,FALSE,4.9,4.888,2.84,4.98,9.09,16.1,25.8,6.33,92.97,0.7
3505,3460.9,1843,1469,"V1",FALSE,FALSE,4.5,4.888,2.84,4.98,9.09,16.1,25.8,6.33,92.97,0.7
3509.8,3465.7,1846,1470,"V1",FALSE,FALSE,4.8,4.888,2.84,4.98,9.09,16.1,25.8,6.33,92.97,0.7
3514.3,3470.2,1848,1471,"V1",FALSE,FALSE,4.5,4.888,2.84,4.98,9.09,16.1,25.8,6.33,92.97,0.7
3517.3,3473.2,1850,1472,"V1",FALSE,FALSE,3,4.888,2.84,4.98,9.09,16.1,25.8,6.33,92.97,0.7
3520.1,3476,1851,1473,"V1",FALSE,FALSE,2.8,4.888,2.84,4.98,9.09,16.1,25.8,6.33,92.97,0.7
3523.6,3479.5,1853,1474,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3526.8,3482.7,1855,1475,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529.6,3485.5,1856,1476,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3532.8,3488.7,1858,1477,"V1",FALSE,FALSE,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3536,3492,1860,1478,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3547.8,3503.7,1866,1481,"V1",FALSE,TRUE,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3557.7,3513.6,1872,1484,"V1",FALSE,TRUE,9.9,5.032,NA,NA,NA,NA,NA,NA,NA,NA
3559.5,3515.4,1873,1485,"V1",FALSE,FALSE,1.8,5.032,NA,NA,NA,NA,NA,NA,NA,NA
3569.4,3525.3,1878,1488,"V1",FALSE,TRUE,9.8,5.032,NA,NA,NA,NA,NA,NA,NA,NA
3576.5,3532.4,1882,1490,"V1",FALSE,TRUE,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3578.5,3534.4,1883,1491,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3581.7,3537.6,1885,1492,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3585.5,3541.4,1887,1493,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3588.3,3544.3,1889,1494,"V1",FALSE,FALSE,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3590.4,3546.3,1890,1495,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3593.1,3549,1891,1496,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3598.9,3554.8,1895,1498,"V1",FALSE,TRUE,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3604.8,3560.7,1898,1499,"V1",FALSE,FALSE,5.9,4.821,1.05,3.64,7.45,14.9,26.5,13.81,84.83,1.36
3607.2,3563.1,1899,1500,"V1",FALSE,FALSE,2.4,4.821,1.05,3.64,7.45,14.9,26.5,13.81,84.83,1.36
3612.6,3568.5,1902,1501,"V1",FALSE,FALSE,5.4,4.821,1.05,3.64,7.45,14.9,26.5,13.81,84.83,1.36
3618.7,3574.6,1906,1502,"V1",FALSE,FALSE,6.1,4.821,1.05,3.64,7.45,14.9,26.5,13.81,84.83,1.36
3621.1,3577,1907,1503,"V1",FALSE,FALSE,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3623.1,3579,1908,1504,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3624.9,3580.8,1909,1505,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3627.7,3583.6,1911,1506,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3629.3,3585.2,1911,1507,"V1",FALSE,FALSE,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3633.5,3589.4,1914,1508,"V1",FALSE,FALSE,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3637.2,3593.1,1916,1509,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3640.5,3596.4,1918,1510,"V1",FALSE,FALSE,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3643.2,3599.1,1919,1511,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3645.3,3601.2,1920,1512,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3648.8,3604.7,1922,1513,"V1",FALSE,FALSE,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3650.7,3606.6,1923,1514,"V1",FALSE,FALSE,1.9,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3653.6,3609.5,1925,1515,"V1",FALSE,FALSE,2.9,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3659.3,3615.2,1928,1516,"V1",FALSE,FALSE,5.7,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3662,3618,1930,1517,"V1",FALSE,FALSE,2.8,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3663.6,3619.5,1930,1518,"V1",FALSE,FALSE,1.5,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3666.2,3622.1,1932,1519,"V1",FALSE,FALSE,2.7,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3668.8,3624.7,1933,1520,"V1",FALSE,FALSE,2.6,4.745,NA,NA,NA,NA,NA,NA,NA,NA
3670.6,3626.5,1934,1521,"V1",FALSE,FALSE,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3679.9,3635.8,1939,1524,"V1",FALSE,TRUE,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3685.2,3641.1,1942,1525,"V1",FALSE,FALSE,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3687.5,3643.4,1944,1526,"V1",FALSE,FALSE,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3689.7,3645.6,1945,1527,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3691.7,3647.7,1946,1528,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3693,3648.9,1947,1529,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3694.5,3650.4,1947,1530,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3695.8,3651.7,1948,1531,"V1",FALSE,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3697.1,3653,1949,1532,"V1",FALSE,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3698.9,3654.8,1950,1533,"V1",FALSE,FALSE,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3702.6,3658.5,1952,1534,"V1",FALSE,FALSE,3.7,4.534,2.03,4.17,7.87,14.6,24.6,9.89,89.49,0.62
3706,3661.9,1954,1535,"V1",FALSE,FALSE,3.4,4.534,2.03,4.17,7.87,14.6,24.6,9.89,89.49,0.62
3728.6,3684.5,1966,1544,"V1",FALSE,TRUE,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3747.9,3703.8,1977,1551,"V1",FALSE,TRUE,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3750.7,3706.6,1978,1552,"V1",FALSE,FALSE,2.9,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3753.9,3709.8,1980,1553,"V1",FALSE,FALSE,3.1,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3756.9,3712.8,1982,1554,"V1",FALSE,FALSE,3,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3759.8,3715.7,1983,1555,"V1",FALSE,FALSE,2.9,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3761.9,3717.8,1985,1556,"V1",FALSE,FALSE,2.1,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3765,3720.9,1986,1557,"V1",FALSE,FALSE,3.1,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3766.4,3722.3,1987,1558,"V1",FALSE,FALSE,1.4,4.517,NA,NA,NA,NA,NA,NA,NA,NA
3770.6,3726.5,1989,1559,"V1",FALSE,FALSE,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3773.5,3729.4,1991,1560,"V1",FALSE,FALSE,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3777.3,3733.2,1993,1561,"V1",FALSE,FALSE,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3779.5,3735.4,1994,1562,"V1",FALSE,FALSE,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3782.2,3738.1,1996,1563,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3784.9,3740.8,1997,1564,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3787.5,3743.4,1999,1565,"V1",FALSE,FALSE,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3790.6,3746.5,2000,1566,"V1",FALSE,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3794,3749.9,2002,1567,"V1",FALSE,FALSE,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3796.6,3752.5,2004,1568,"V1",FALSE,FALSE,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3799.9,3755.8,2006,1569,"V1",FALSE,FALSE,3.3,4.279,1.3,3.83,7.48,14.2,23.9,12.2,87.23,0.57
3802.1,3758,2007,1570,"V1",FALSE,FALSE,2.2,4.279,1.3,3.83,7.48,14.2,23.9,12.2,87.23,0.57
3805.1,3761,2008,1571,"V1",FALSE,FALSE,3,4.279,1.3,3.83,7.48,14.2,23.9,12.2,87.23,0.57
3810.9,3766.8,2012,1572,"V1",FALSE,FALSE,5.8,4.279,1.3,3.83,7.48,14.2,23.9,12.2,87.23,0.57
3816.5,3772.4,2015,1573,"V1",FALSE,FALSE,5.5,4.279,1.3,3.83,7.48,14.2,23.9,12.2,87.23,0.57
3819.5,3775.4,2016,1574,"V1",FALSE,FALSE,3,4.279,1.3,3.83,7.48,14.2,23.9,12.2,87.23,0.57
3821.5,3777.4,2018,1575,"V1",FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3823,3778.9,2018,1576,"V1",FALSE,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3826.1,3782,2020,1577,"V1",FALSE,FALSE,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
